Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
                0.00    0.00       1/1           CxxTest::ErrorPrinter::ErrorPrinter(std::ostream&, char const*, char const*) [159]
                0.00    0.00       1/1           CxxTest::ErrorPrinter::~ErrorPrinter() [160]
-----------------------------------------------
                0.00    0.04       1/1           TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest() [8]
[2]     98.8    0.00    0.04       1         TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
                0.00    0.02       1/1           CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
                0.00    0.02     100/100         AbstractCellPopulation<2u, 2u>::Iterator::operator++() [11]
                0.00    0.00      52/52          AbstractCellPopulation<2u, 2u>::Iterator::operator*() [19]
                0.00    0.00     101/101         AbstractCellPopulation<2u, 2u>::End() [22]
                0.00    0.00      52/31454       boost::shared_ptr<Cell>::operator->() const [14]
                0.00    0.00      55/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00       1/1           AbstractCellPopulation<2u, 2u>::Begin() [28]
                0.00    0.00     113/846125      boost::detail::sp_counted_base::release() [37]
                0.00    0.00       5/5           boost::shared_ptr<DifferentialAdhesionPottsUpdateRule<2u> >::operator->() const [64]
                0.00    0.00       2/2           boost::shared_ptr<VolumeConstraintPottsUpdateRule<2u> >::operator->() const [97]
                0.00    0.00       1/1           boost::shared_ptr<DifferentiatedCellProliferativeType>::shared_ptr<DifferentiatedCellProliferativeType>(DifferentiatedCellProliferativeType*) [120]
                0.00    0.00       1/1           boost::shared_ptr<PottsMesh<2u> >::operator->() const [198]
                0.00    0.00       1/1           boost::shared_ptr<CellLabel>::shared_ptr<CellLabel>(CellLabel*) [121]
                0.00    0.00       1/1           boost::shared_ptr<PottsMesh<2u> >::operator*() const [197]
                0.00    0.00       1/1           std::_Vector_base<unsigned int, std::allocator<unsigned int> >::~_Vector_base() [203]
                0.00    0.00       1/1           void AbstractCellPopulation<2u, 2u>::AddCellPopulationCountWriter<CellMutationStatesCountWriter>() [108]
                0.00    0.00       1/1           std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [213]
                0.00    0.00       1/1           boost::shared_ptr<VolumeConstraintPottsUpdateRule<2u> >::shared_ptr<VolumeConstraintPottsUpdateRule<2u> >(VolumeConstraintPottsUpdateRule<2u>*) [118]
                0.00    0.00       1/1           boost::shared_ptr<DifferentialAdhesionPottsUpdateRule<2u> >::shared_ptr<DifferentialAdhesionPottsUpdateRule<2u> >(DifferentialAdhesionPottsUpdateRule<2u>*) [119]
                0.00    0.00       1/1           std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::~vector() [212]
-----------------------------------------------
                0.00    0.04       1/1           main [1]
[3]     98.8    0.00    0.04       1         CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [3]
                0.00    0.04       1/1           CxxTest::TestRunner::runWorld() [6]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [51]
                0.00    0.00       2/3           CxxTest::TestTracker::setListener(CxxTest::TestListener*) [81]
-----------------------------------------------
                0.00    0.04       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
[4]     98.8    0.00    0.04       1         CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
                0.00    0.04       1/1           CxxTest::RealTestDescription::run() [7]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [51]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [82]
                0.00    0.00       1/1           CxxTest::RealTestDescription::setUp() [175]
                0.00    0.00       1/1           CxxTest::TestTracker::enterTest(CxxTest::TestDescription const&) [154]
                0.00    0.00       1/1           CxxTest::RealTestDescription::tearDown() [176]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [70]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveTest(CxxTest::TestDescription const&) [155]
-----------------------------------------------
                0.00    0.04       1/1           CxxTest::TestRunner::runWorld() [6]
[5]     98.8    0.00    0.04       1         CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.04       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [51]
                0.00    0.00       1/3           CxxTest::maxDumpSize() [82]
                0.00    0.00       1/1           CxxTest::TestTracker::enterSuite(CxxTest::SuiteDescription const&) [149]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::setUp() [191]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::firstTest() [181]
                0.00    0.00       1/1           CxxTest::RealTestDescription::next() [174]
                0.00    0.00       1/12          CxxTest::Link::active() const [52]
                0.00    0.00       1/1           CxxTest::StaticSuiteDescription::tearDown() [192]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveSuite(CxxTest::SuiteDescription const&) [152]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [70]
-----------------------------------------------
                0.00    0.04       1/1           CxxTest::TestRunner::runAllTests(CxxTest::TestListener&) [3]
[6]     98.8    0.00    0.04       1         CxxTest::TestRunner::runWorld() [6]
                0.00    0.04       1/1           CxxTest::TestRunner::runSuite(CxxTest::SuiteDescription&) [5]
                0.00    0.00       2/12          CxxTest::TestTracker::tracker() [51]
                0.00    0.00       1/7           CxxTest::Link::Link() [56]
                0.00    0.00       1/1           CxxTest::TestRunner::WorldGuard::WorldGuard() [148]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::setUp() [184]
                0.00    0.00       1/1           CxxTest::TestTracker::enterWorld(CxxTest::WorldDescription const&) [150]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::firstSuite() [183]
                0.00    0.00       1/1           CxxTest::RealSuiteDescription::next() [180]
                0.00    0.00       1/12          CxxTest::Link::active() const [52]
                0.00    0.00       1/1           CxxTest::RealWorldDescription::tearDown() [185]
                0.00    0.00       1/1           CxxTest::TestTracker::leaveWorld(CxxTest::WorldDescription const&) [153]
                0.00    0.00       1/4           CxxTest::setMaxDumpSize(unsigned int) [70]
                0.00    0.00       1/2           CxxTest::WorldDescription::~WorldDescription() [94]
-----------------------------------------------
                0.00    0.04       1/1           CxxTest::TestRunner::runTest(CxxTest::TestDescription&) [4]
[7]     98.8    0.00    0.04       1         CxxTest::RealTestDescription::run() [7]
                0.00    0.04       1/1           TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest() [8]
-----------------------------------------------
                0.00    0.04       1/1           CxxTest::RealTestDescription::run() [7]
[8]     98.8    0.00    0.04       1         TestDescription_TestRepresentativePottsBasedOnLatticeSimulation_TestPottsMonolayerCellSorting::runTest() [8]
                0.00    0.04       1/1           TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
-----------------------------------------------
                0.00    0.02       1/1           TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
[9]     49.2    0.00    0.02       1         CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
                0.00    0.01     100/100         std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [16]
                0.00    0.01     100/100         boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [17]
                0.00    0.00     300/31454       boost::shared_ptr<Cell>::operator->() const [14]
                0.00    0.00     200/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00     100/100         boost::shared_ptr<Cell>::shared_ptr<Cell>(Cell*) [24]
                0.00    0.00     100/100         std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::push_back(boost::shared_ptr<Cell> const&) [27]
                0.00    0.00     500/846125      boost::detail::sp_counted_base::release() [37]
                0.00    0.00     100/100         bool AbstractCellProperty::IsType<TransitCellProliferativeType>() const [48]
                0.00    0.00     100/100         boost::shared_ptr<AbstractCellProliferativeType>::operator->() const [49]
                0.00    0.00       1/1           std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::clear() [210]
                0.00    0.00       1/1           std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::reserve(unsigned long) [211]
-----------------------------------------------
                0.00    0.00     511/31102       AbstractCellPopulation<2u, 2u>::Iterator::Iterator(AbstractCellPopulation<2u, 2u>&, std::_List_iterator<boost::shared_ptr<Cell> >) [21]
                0.00    0.02   30591/31102       AbstractCellPopulation<2u, 2u>::Iterator::operator++() [11]
[10]    41.4    0.00    0.02   31102         AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
                0.01    0.00   31102/31454       boost::shared_ptr<Cell>::operator->() const [14]
                0.00    0.00   31102/31102       AbstractCellPopulation<2u, 2u>::Iterator::operator->() [18]
                0.00    0.00   31102/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00   62204/846125      boost::detail::sp_counted_base::release() [37]
-----------------------------------------------
                0.00    0.02     100/100         TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
[11]    40.8    0.00    0.02     100         AbstractCellPopulation<2u, 2u>::Iterator::operator++() [11]
                0.00    0.02   30591/31102       AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
                0.00    0.00   30900/123458      AbstractCellPopulation<2u, 2u>::Iterator::IsAtEnd() [38]
-----------------------------------------------
                0.01    0.00  782998/782998      std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [16]
[12]    25.0    0.01    0.00  782998         std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_drop_node(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [12]
                0.00    0.00  783098/846125      boost::detail::sp_counted_base::release() [37]
-----------------------------------------------
                0.00    0.00       4/124331      void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_append<boost::shared_ptr<AbstractCellProperty> const&>(boost::shared_ptr<AbstractCellProperty> const&) [30]
                0.00    0.00       4/124331      std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::push_back(boost::shared_ptr<AbstractCellProperty> const&) [29]
                0.00    0.00      55/124331      TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
                0.00    0.00     100/124331      std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::push_back(boost::shared_ptr<Cell> const&) [27]
                0.00    0.00     100/124331      void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [26]
                0.00    0.00     200/124331      CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
                0.00    0.00     208/124331      boost::shared_ptr<AbstractCellProperty>::operator=(boost::shared_ptr<AbstractCellProperty> const&) [23]
                0.00    0.00   31102/124331      AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
                0.00    0.00   40554/124331      AbstractCellPopulation<2u, 2u>::Iterator::operator*() [19]
                0.00    0.00   52004/124331      AbstractCellPopulation<2u, 2u>::Iterator::operator->() [18]
[13]    25.0    0.01    0.00  124331         boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
-----------------------------------------------
                0.00    0.00      52/31454       TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
                0.00    0.00     300/31454       CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
                0.01    0.00   31102/31454       AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
[14]    25.0    0.01    0.00   31454         boost::shared_ptr<Cell>::operator->() const [14]
-----------------------------------------------
                0.00    0.00       5/105         boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<StemCellProliferativeType>() [20]
                0.01    0.00     100/105         boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [17]
[15]    25.0    0.01    0.00     105         boost::shared_ptr<AbstractCellProperty>::operator->() const [15]
-----------------------------------------------
                              782998             std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [16]
                0.00    0.01     100/100         CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
[16]    25.0    0.00    0.01     100+782998  std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [16]
                0.01    0.00  782998/782998      std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_drop_node(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [12]
                              782998             std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_erase(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [16]
-----------------------------------------------
                0.00    0.01     100/100         CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
[17]    23.9    0.00    0.01     100         boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [17]
                0.01    0.00     100/105         boost::shared_ptr<AbstractCellProperty>::operator->() const [15]
                0.00    0.00     100/100         boost::shared_ptr<AbstractCellProperty>::operator=(boost::shared_ptr<AbstractCellProperty> const&) [23]
                0.00    0.00       1/2           std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::push_back(boost::shared_ptr<AbstractCellProperty> const&) [29]
                0.00    0.00     100/100         bool AbstractCellProperty::IsType<WildTypeCellMutationState>() const [47]
                0.00    0.00       1/1           void boost::shared_ptr<AbstractCellProperty>::reset<WildTypeCellMutationState>(WildTypeCellMutationState*) [114]
-----------------------------------------------
                0.00    0.00   31102/31102       AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
[18]    10.5    0.00    0.00   31102         AbstractCellPopulation<2u, 2u>::Iterator::operator->() [18]
                0.00    0.00   52004/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00   52004/123458      AbstractCellPopulation<2u, 2u>::Iterator::IsAtEnd() [38]
-----------------------------------------------
                0.00    0.00      52/52          TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
[19]     8.2    0.00    0.00      52         AbstractCellPopulation<2u, 2u>::Iterator::operator*() [19]
                0.00    0.00   40554/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00   40554/123458      AbstractCellPopulation<2u, 2u>::Iterator::IsAtEnd() [38]
-----------------------------------------------
                                                 <spontaneous>
[20]     1.2    0.00    0.00                 boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<StemCellProliferativeType>() [20]
                0.00    0.00       5/105         boost::shared_ptr<AbstractCellProperty>::operator->() const [15]
                0.00    0.00       1/2           std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::push_back(boost::shared_ptr<AbstractCellProperty> const&) [29]
                0.00    0.00       5/5           bool AbstractCellProperty::IsType<StemCellProliferativeType>() const [63]
                0.00    0.00       1/1           void boost::shared_ptr<AbstractCellProperty>::reset<StemCellProliferativeType>(StemCellProliferativeType*) [113]
-----------------------------------------------
                0.00    0.00     511/31720       AbstractCellPopulation<2u, 2u>::Begin() [28]
                0.00    0.00   31209/31720       AbstractCellPopulation<2u, 2u>::End() [22]
[21]     0.7    0.00    0.00   31720         AbstractCellPopulation<2u, 2u>::Iterator::Iterator(AbstractCellPopulation<2u, 2u>&, std::_List_iterator<boost::shared_ptr<Cell> >) [21]
                0.00    0.00     511/31102       AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
-----------------------------------------------
                0.00    0.00     101/101         TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
[22]     0.7    0.00    0.00     101         AbstractCellPopulation<2u, 2u>::End() [22]
                0.00    0.00   31209/31720       AbstractCellPopulation<2u, 2u>::Iterator::Iterator(AbstractCellPopulation<2u, 2u>&, std::_List_iterator<boost::shared_ptr<Cell> >) [21]
-----------------------------------------------
                0.00    0.00     100/100         boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [17]
[23]     0.0    0.00    0.00     100         boost::shared_ptr<AbstractCellProperty>::operator=(boost::shared_ptr<AbstractCellProperty> const&) [23]
                0.00    0.00     208/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00       8/846125      boost::detail::sp_counted_base::release() [37]
-----------------------------------------------
                0.00    0.00     100/100         CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
[24]     0.0    0.00    0.00     100         boost::shared_ptr<Cell>::shared_ptr<Cell>(Cell*) [24]
                0.00    0.00     100/100         void boost::detail::sp_pointer_construct<Cell, Cell>(boost::shared_ptr<Cell>*, Cell*, boost::detail::shared_count&) [25]
-----------------------------------------------
                0.00    0.00     100/100         boost::shared_ptr<Cell>::shared_ptr<Cell>(Cell*) [24]
[25]     0.0    0.00    0.00     100         void boost::detail::sp_pointer_construct<Cell, Cell>(boost::shared_ptr<Cell>*, Cell*, boost::detail::shared_count&) [25]
                0.00    0.00     100/100         void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [26]
                0.00    0.00     100/100         boost::detail::shared_count::shared_count<Cell>(Cell*) [44]
-----------------------------------------------
                0.00    0.00     100/100         void boost::detail::sp_pointer_construct<Cell, Cell>(boost::shared_ptr<Cell>*, Cell*, boost::detail::shared_count&) [25]
[26]     0.0    0.00    0.00     100         void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [26]
                0.00    0.00     100/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00     300/300         boost::detail::weak_count::use_count() const [42]
                0.00    0.00     100/100         boost::detail::weak_count::operator=(boost::detail::shared_count const&) [43]
                0.00    0.00     100/846125      boost::detail::sp_counted_base::release() [37]
-----------------------------------------------
                0.00    0.00     100/100         CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
[27]     0.0    0.00    0.00     100         std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >::push_back(boost::shared_ptr<Cell> const&) [27]
                0.00    0.00     100/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
-----------------------------------------------
                0.00    0.00       1/1           TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
[28]     0.0    0.00    0.00       1         AbstractCellPopulation<2u, 2u>::Begin() [28]
                0.00    0.00     511/31720       AbstractCellPopulation<2u, 2u>::Iterator::Iterator(AbstractCellPopulation<2u, 2u>&, std::_List_iterator<boost::shared_ptr<Cell> >) [21]
-----------------------------------------------
                0.00    0.00       1/2           boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<WildTypeCellMutationState>() [17]
                0.00    0.00       1/2           boost::shared_ptr<AbstractCellProperty> CellPropertyRegistry::Get<StemCellProliferativeType>() [20]
[29]     0.0    0.00    0.00       2         std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::push_back(boost::shared_ptr<AbstractCellProperty> const&) [29]
                0.00    0.00       4/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00       4/4           void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_append<boost::shared_ptr<AbstractCellProperty> const&>(boost::shared_ptr<AbstractCellProperty> const&) [30]
-----------------------------------------------
                0.00    0.00       4/4           std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::push_back(boost::shared_ptr<AbstractCellProperty> const&) [29]
[30]     0.0    0.00    0.00       4         void std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_realloc_append<boost::shared_ptr<AbstractCellProperty> const&>(boost::shared_ptr<AbstractCellProperty> const&) [30]
                0.00    0.00       4/124331      boost::detail::shared_count::shared_count(boost::detail::shared_count const&) [13]
                0.00    0.00       4/4           std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_check_len(unsigned long, char const*) const [76]
                0.00    0.00       4/4           std::__new_allocator<boost::shared_ptr<AbstractCellProperty> >::allocate(unsigned long, void const*) [78]
                0.00    0.00       4/4           std::vector<boost::shared_ptr<AbstractCellProperty>, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_Guard_alloc::~_Guard_alloc() [79]
-----------------------------------------------
                0.00    0.00       8/846125      boost::shared_ptr<AbstractCellProperty>::operator=(boost::shared_ptr<AbstractCellProperty> const&) [23]
                0.00    0.00     100/846125      void boost::enable_shared_from_this<Cell>::_internal_accept_owner<Cell, Cell>(boost::shared_ptr<Cell> const*, Cell*) const [26]
                0.00    0.00     102/846125      void std::_Destroy<boost::shared_ptr<Cell>*>(boost::shared_ptr<Cell>*, boost::shared_ptr<Cell>*) [80]
                0.00    0.00     113/846125      TestRepresentativePottsBasedOnLatticeSimulation::TestPottsMonolayerCellSorting() [2]
                0.00    0.00     500/846125      CellsGenerator<FixedG1GenerationalCellCycleModel, 2u>::GenerateBasicRandom(std::vector<boost::shared_ptr<Cell>, std::allocator<boost::shared_ptr<Cell> > >&, unsigned int, boost::shared_ptr<AbstractCellProperty>) [9]
                0.00    0.00   62204/846125      AbstractCellPopulation<2u, 2u>::Iterator::IsRealCell() [10]
                0.00    0.00  783098/846125      std::_Rb_tree<boost::shared_ptr<AbstractCellProperty>, boost::shared_ptr<AbstractCellProperty>, std::_Identity<boost::shared_ptr<AbstractCellProperty> >, std::less<boost::shared_ptr<AbstractCellProperty> >, std::allocator<boost::shared_ptr<AbstractCellProperty> > >::_M_drop_node(std::_Rb_tree_node<boost::shared_ptr<AbstractCellProperty> >*) [12]
[37]     0.0    0.00    0.00  846125         boost::detail::sp_counted_base::release() [37]
                0.00    0.00     621/621         boost::detail::sp_counted_base::weak_release() [40]
                0.00    0.00     100/100         boost::detail::sp_counted_impl_p<Cell>::dispose() [45]
                0.00    0.00       2/2           boost::detail::sp_counted_impl_p<DifferentiatedCellProliferativeType>::dispose() [85]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<CellLabel>::dispose() [139]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<WildTypeCellMutationState>::dispose() [131]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<StemCellProliferativeType>::dispose() [129]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<CellMutationStatesCountWriter<2u, 2u> >::dispose() [133]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<DifferentialAdhesionPottsUpdateRule<2u> >::dispose() [137]
                0.00    0.00       1/1           boost::detail::sp_counted_impl_p<VolumeConstraintPottsUpdateRule<2u> >::dispose() [135]
-----------------------------------------------
                0.00    0.00   30900/123458      AbstractCellPopulation<2u, 2u>::Iterator::operator++() [11]
                0.00    0.00   40554/123458      AbstractCellPopulation<2u, 2u>::Iterator::operator*() [19]
                0.00    0.00   52004/123458      AbstractCellPopulation<2u, 2u>::Iterator::operator->() [18]
[38]     0.0    0.00    0.00  123458         AbstractCellPopulation<2u, 2u>::Iterator::IsAtEnd() [38]
-----------------------------------------------
                0.00    0.00    2913/2913        std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >(char const*, std::allocator<char> const&) [213]
[39]     0.0    0.00    0.00    2913         void std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_construct<char const*>(char const*, char const*, std::forward_iterator_tag) [39]
-----------------------------------------------
                0.00    0.00     621/621         boost::detail::sp_counted_base::release() [37]
[40]     0.0    0.00    0.00     621         boost::detail::sp_counted_base::weak_release() [40]
                0.00    0.00     621/621         boost::detail::sp_counted_base::destroy() [41]
-----------------------------------------------
                0.00    0.00     621/621         boost::detail::sp_counted_base::weak_release() [40]
[41]     0.0    0.00    0.00     621         boost::detail::sp_counted_base::destroy() [41]
                0.00    0.00     100/100         boost::detail::sp_counted_impl_p<Cell>::~sp_counted_impl_p() [46]
                0.00    0.00       2/2           boost::detail::sp_counted_impl_p<DifferentiatedCellProliferativeType>::~sp_counted_impl_p() [86]
